n,date,time,hungry,juggling,pups
1,25/07/2018,1229,F,N,Y
2,25/07/2018,1233,F,N,N
3,25/07/2018,1236,F,N,N
4,25/07/2018,1240,F,N,N
5,25/07/2018,1244,F,N,N
6,25/07/2018,1247,F,N,N
7,25/07/2018,1253,F,Y,N
8,25/07/2018,1257,F,Y,N
9,25/07/2018,1300,F,N,N
10,25/07/2018,1304,F,N,N
11,25/07/2018,1308,F,N,NA
12,25/07/2018,1347,F,N,N
13,25/07/2018,1352,F,N,N
14,25/07/2018,1355,F,N,N
15,25/07/2018,1400,F,N,NA
16,25/07/2018,1405,H,N,NA
17,25/07/2018,1409,H,N,N
18,25/07/2018,1423,H,N,N
19,25/07/2018,1427,H,N,N
20,25/07/2018,1430,H,N,N
21,25/07/2018,1434,H,N,Y
22,25/07/2018,1438,H,N,N
23,25/07/2018,1441,H,N,Y
24,25/07/2018,1445,H,N,Y
25,25/07/2018,1448,H,N,Y
26,25/07/2018,1451,H,N,Y
27,25/07/2018,1455,H,Y,N
28,25/07/2018,1502,H,Y,N
29,25/07/2018,1522,H,N,N
30,25/07/2018,1526,H,N,Y
31,25/07/2018,1533,H,N,N
32,25/07/2018,1541,H,N,Y
33,25/07/2018,1553,H,N,N
34,25/07/2018,1642,F,N,Y
35,25/07/2018,1646,F,N,Y
36,25/07/2018,1649,F,N,Y
37,25/07/2018,1653,F,N,Y
38,25/07/2018,1656,F,N,Y
39,25/07/2018,1700,F,N,N
40,25/07/2018,1735,F,N,Y
41,25/07/2018,1750,F,Y,N
42,25/07/2018,1753,F,Y,N
43,25/07/2018,1908,H,Y,N
44,25/07/2018,1922,H,N,N
45,25/07/2018,1928,H,N,N
46,25/07/2018,1934,H,N,N
47,25/07/2018,1958,H,N,NA
48,25/07/2018,2013,H,N,N
49,25/07/2018,2017,H,Y,N
50,25/07/2018,2020,H,N,N
51,25/07/2018,2024,H,N,N
52,25/07/2018,2036,H,N,N
53,25/07/2018,2101,H,N,NA
54,25/07/2018,2109,H,N,N
55,25/07/2018,2119,H,N,N
56,25/07/2018,2125,H,N,Y
57,25/07/2018,2129,H,N,Y
58,25/07/2018,2141,H,N,Y
59,25/07/2018,2142,H,N,Y
60,25/07/2018,2150,H,N,Y
61,25/07/2018,2151,H,N,Y
62,25/07/2018,2154,H,N,N
63,25/07/2018,2208,H,N,NA
64,25/07/2018,2245,H,N,NA
65,25/07/2018,2256,H,N,Y
66,25/07/2018,2305,H,N,NA
67,25/07/2018,2309,H,N,NA
68,25/07/2018,2320,H,N,NA
69,25/07/2018,2324,H,N,N
70,25/07/2018,2330,H,N,N
71,25/07/2018,2334,H,N,N
72,25/07/2018,2355,H,N,N
73,25/07/2018,1215,F,N,N
74,25/07/2018,1222,F,N,N
75,26/07/2018,605,H,N,N
76,26/07/2018,25,H,N,N
77,26/07/2018,46,H,N,N
78,26/07/2018,102,H,N,Y
79,26/07/2018,112,H,N,N
80,26/07/2018,149,H,N,N
81,26/07/2018,211,H,N,N
82,26/07/2018,222,H,N,N
83,26/07/2018,250,H,N,NA
84,26/07/2018,401,H,N,NA
85,26/07/2018,415,H,N,N
86,26/07/2018,529,H,N,Y
87,26/07/2018,609,H,N,Y
88,26/07/2018,638,H,N,N
89,26/07/2018,642,H,N,N
90,26/07/2018,645,H,N,N
91,26/07/2018,649,H,Y,N
92,26/07/2018,653,H,Y,N
93,26/07/2018,656,H,N,N
94,26/07/2018,659,H,N,NA
95,26/07/2018,703,H,N,N
96,26/07/2018,837,H,N,N
97,26/07/2018,840,H,N,N
98,26/07/2018,849,H,N,N
99,26/07/2018,921,F,N,N
100,26/07/2018,925,F,N,N
101,26/07/2018,928,F,N,N
102,26/07/2018,932,F,N,N
103,26/07/2018,935,F,N,N
104,26/07/2018,939,F,N,Y
105,26/07/2018,945,F,N,Y
106,26/07/2018,949,F,N,N
107,26/07/2018,952,F,N,Y
108,26/07/2018,956,F,N,Y
109,26/07/2018,959,F,N,Y
110,26/07/2018,1003,F,N,Y
111,26/07/2018,1006,F,N,N
112,26/07/2018,1010,F,N,Y
113,26/07/2018,1014,F,N,N
114,26/07/2018,1017,F,N,Y
115,26/07/2018,1021,F,N,Y
116,26/07/2018,1027,F,N,Y
117,26/07/2018,1030,F,N,Y
118,26/07/2018,1035,F,N,Y
119,26/07/2018,1039,F,N,Y
120,26/07/2018,1045,F,N,Y
121,26/07/2018,1049,F,N,Y
122,26/07/2018,1055,F,N,Y
123,26/07/2018,1059,F,N,Y
124,26/07/2018,1102,H,N,Y
125,26/07/2018,1106,H,N,Y
126,26/07/2018,1109,H,N,Y
127,26/07/2018,1113,H,N,Y
128,26/07/2018,1116,H,N,Y
129,26/07/2018,1120,H,N,Y
130,26/07/2018,1128,H,N,N
131,26/07/2018,1132,H,N,N
132,26/07/2018,1135,H,N,N
133,26/07/2018,1155,H,N,N
134,26/07/2018,1200,F,N,Y
135,26/07/2018,1222,F,N,N
136,26/07/2018,1225,F,N,Y
137,26/07/2018,1228,F,Y,Y
138,26/07/2018,1232,F,N,Y
139,26/07/2018,1236,F,N,Y
140,26/07/2018,1239,F,N,Y
141,26/07/2018,1242,F,N,Y
142,26/07/2018,1246,F,N,Y
143,26/07/2018,1251,F,N,Y
144,26/07/2018,1254,F,N,Y
145,26/07/2018,1258,F,N,Y
146,26/07/2018,1306,F,N,Y
147,26/07/2018,1310,F,N,Y
148,26/07/2018,1314,F,N,Y
149,26/07/2018,1319,F,N,Y
150,26/07/2018,1324,F,N,Y
151,26/07/2018,1328,F,N,Y
152,26/07/2018,1337,F,N,Y
153,26/07/2018,1341,F,Y,Y
154,26/07/2018,1345,F,N,Y
155,26/07/2018,1349,F,N,Y
156,26/07/2018,1353,F,N,Y
157,26/07/2018,1356,F,N,Y
158,26/07/2018,1400,F,N,Y
159,26/07/2018,1404,H,N,Y
160,26/07/2018,1411,H,N,Y
161,26/07/2018,1414,H,N,Y
162,26/07/2018,1418,H,N,Y
163,26/07/2018,1421,H,N,N
164,26/07/2018,1423,H,N,N
165,26/07/2018,1429,H,N,Y
166,26/07/2018,1433,H,N,N
167,26/07/2018,1436,H,N,N
168,26/07/2018,1440,H,N,N
169,26/07/2018,1444,H,N,N
170,26/07/2018,1448,H,N,N
171,26/07/2018,1451,H,N,N
172,26/07/2018,1455,H,N,N
173,26/07/2018,1459,H,N,N
174,26/07/2018,1503,H,N,N
175,26/07/2018,1506,H,N,N
176,26/07/2018,1512,H,N,Y
177,26/07/2018,1536,H,N,Y
178,26/07/2018,1540,H,N,Y
179,26/07/2018,1543,H,N,Y
180,26/07/2018,1547,H,N,Y
181,26/07/2018,1550,H,N,Y
182,26/07/2018,1554,H,N,Y
183,26/07/2018,1557,H,N,Y
184,26/07/2018,1601,F,N,Y
185,26/07/2018,1604,F,N,N
186,26/07/2018,1608,F,N,Y
187,26/07/2018,1612,F,N,N
188,26/07/2018,1627,F,N,NA
189,26/07/2018,1632,F,N,Y
190,26/07/2018,1647,F,N,Y
191,26/07/2018,1651,F,N,N
192,26/07/2018,1654,F,N,Y
193,26/07/2018,1657,F,N,N
194,26/07/2018,1701,F,N,N
195,26/07/2018,1707,F,N,Y
196,26/07/2018,1734,F,N,NA
197,26/07/2018,1742,F,N,N
198,26/07/2018,1743,F,N,N
199,26/07/2018,1805,H,N,Y
200,26/07/2018,1811,H,N,NA
201,26/07/2018,1816,H,N,N
202,26/07/2018,1820,H,N,NA
203,26/07/2018,1826,H,N,N
204,26/07/2018,1836,H,N,NA
205,26/07/2018,1841,H,N,Y
206,26/07/2018,1856,H,N,Y
207,26/07/2018,1859,H,N,Y
208,26/07/2018,1908,H,N,Y
209,26/07/2018,1911,H,N,Y
210,26/07/2018,1914,H,Y,Y
211,26/07/2018,1918,H,N,Y
212,26/07/2018,1921,H,Y,Y
213,26/07/2018,1925,H,N,Y
214,26/07/2018,1931,H,N,Y
215,26/07/2018,1935,H,N,Y
216,26/07/2018,1938,H,N,Y
217,26/07/2018,1942,H,N,Y
218,26/07/2018,1945,H,Y,Y
219,26/07/2018,1948,H,N,Y
220,26/07/2018,1952,H,N,Y
221,26/07/2018,1955,H,N,N
222,26/07/2018,1959,H,N,N
223,26/07/2018,2003,H,N,N
224,26/07/2018,2009,H,N,Y
225,26/07/2018,2013,H,N,Y
226,26/07/2018,2017,H,N,Y
227,26/07/2018,2021,H,N,Y
228,26/07/2018,2027,H,N,Y
229,26/07/2018,2033,H,N,Y
230,26/07/2018,2037,H,N,Y
231,26/07/2018,2041,H,N,Y
232,26/07/2018,2046,H,N,N
233,26/07/2018,2050,H,N,Y
234,26/07/2018,2053,H,N,N
235,26/07/2018,2057,H,N,Y
236,26/07/2018,2100,H,N,Y
237,26/07/2018,2104,H,N,N
238,26/07/2018,2107,H,N,N
239,26/07/2018,2111,H,N,N
240,26/07/2018,2115,H,N,N
241,26/07/2018,2116,H,N,N
242,26/07/2018,2122,H,N,Y
243,26/07/2018,2125,H,N,Y
244,26/07/2018,2129,H,N,Y
245,26/07/2018,2133,H,N,Y
246,26/07/2018,2137,H,N,Y
247,26/07/2018,2142,H,N,Y
248,26/07/2018,2147,H,N,Y
249,26/07/2018,2152,H,N,Y
250,26/07/2018,2156,H,N,Y
251,26/07/2018,2157,H,N,Y
252,26/07/2018,2203,H,N,Y
253,26/07/2018,2207,H,N,Y
254,26/07/2018,2213,H,N,Y
255,26/07/2018,2217,H,N,Y
256,26/07/2018,2220,H,N,Y
257,26/07/2018,2230,H,N,Y
258,26/07/2018,2234,H,N,N
259,26/07/2018,2238,H,N,N
260,26/07/2018,2241,H,N,N
261,26/07/2018,2246,H,N,N
262,26/07/2018,2250,H,N,N
263,26/07/2018,2253,H,N,N
264,26/07/2018,2300,H,N,Y
265,26/07/2018,2303,H,N,Y
266,26/07/2018,2310,H,N,Y
267,26/07/2018,2314,H,N,Y
268,26/07/2018,2318,H,N,Y
269,26/07/2018,2321,H,N,Y
270,26/07/2018,2325,H,N,Y
271,26/07/2018,2330,H,N,Y
272,26/07/2018,2334,H,N,Y
273,26/07/2018,2337,H,N,Y
274,26/07/2018,2341,H,N,Y
275,26/07/2018,2345,H,N,Y
276,26/07/2018,2348,H,N,Y
277,26/07/2018,2352,H,N,Y
278,26/07/2018,2356,H,N,Y
279,27/07/2018,1,H,N,Y
280,27/07/2018,5,H,N,Y
281,27/07/2018,9,H,N,Y
282,27/07/2018,19,H,N,N
283,27/07/2018,23,H,N,N
284,27/07/2018,32,H,N,N
285,27/07/2018,38,H,N,N
286,27/07/2018,41,H,N,Y
287,27/07/2018,45,H,N,Y
288,27/07/2018,48,H,N,Y
289,27/07/2018,52,H,N,Y
290,27/07/2018,55,H,N,Y
291,27/07/2018,100,H,N,Y
292,27/07/2018,105,H,N,Y
293,27/07/2018,110,H,N,Y
294,27/07/2018,120,H,N,Y
295,27/07/2018,124,H,N,Y
296,27/07/2018,125,H,N,Y
297,27/07/2018,136,H,N,Y
298,27/07/2018,141,H,N,Y
299,27/07/2018,145,H,N,Y
300,27/07/2018,150,H,N,NA
301,27/07/2018,153,H,N,NA
302,27/07/2018,157,H,N,NA
303,27/07/2018,156,H,N,Y
304,27/07/2018,159,H,N,N
305,27/07/2018,237,H,N,Y
306,27/07/2018,238,H,N,Y
307,27/07/2018,203,H,N,Y
308,27/07/2018,210,H,N,Y
309,27/07/2018,215,H,N,Y
310,27/07/2018,220,H,N,Y
311,27/07/2018,227,H,N,Y
312,27/07/2018,233,H,N,Y
313,27/07/2018,240,H,N,Y
314,27/07/2018,245,H,N,Y
315,27/07/2018,258,H,N,Y
316,27/07/2018,303,H,N,Y
317,27/07/2018,307,H,N,Y
318,27/07/2018,312,H,N,Y
319,27/07/2018,316,H,N,Y
320,27/07/2018,320,H,N,Y
321,27/07/2018,323,H,N,Y
322,27/07/2018,327,H,N,Y
323,27/07/2018,330,H,N,Y
324,27/07/2018,335,H,N,Y
325,27/07/2018,337,H,N,Y
326,27/07/2018,341,H,N,Y
327,27/07/2018,345,H,N,Y
328,27/07/2018,350,H,N,Y
329,27/07/2018,353,H,N,Y
330,27/07/2018,357,H,N,Y
331,27/07/2018,403,H,N,Y
332,27/07/2018,409,H,N,Y
333,27/07/2018,413,H,N,Y
334,27/07/2018,417,H,N,Y
335,27/07/2018,423,H,N,N
336,27/07/2018,425,H,N,Y
337,27/07/2018,430,H,N,Y
338,27/07/2018,435,H,N,Y
339,27/07/2018,440,H,N,Y
340,27/07/2018,443,H,N,Y
341,27/07/2018,447,H,N,Y
342,27/07/2018,456,H,N,Y
343,27/07/2018,500,H,N,Y
344,27/07/2018,503,H,N,Y
345,27/07/2018,513,H,N,Y
346,27/07/2018,518,H,N,Y
347,27/07/2018,521,H,N,Y
348,27/07/2018,525,H,N,Y
349,27/07/2018,528,H,N,Y
350,27/07/2018,533,H,N,Y
351,27/07/2018,535,H,N,Y
352,27/07/2018,537,H,N,Y
353,27/07/2018,542,H,N,Y
354,27/07/2018,545,H,N,Y
355,27/07/2018,549,H,N,Y
356,27/07/2018,553,H,N,Y
357,27/07/2018,556,H,N,Y
358,27/07/2018,559,H,N,N
359,27/07/2018,603,H,N,Y
360,27/07/2018,606,H,N,N
361,27/07/2018,627,H,N,N
362,27/07/2018,634,H,N,N
363,27/07/2018,642,H,N,Y
364,27/07/2018,703,H,N,Y
365,27/07/2018,706,H,Y,N
366,27/07/2018,710,H,Y,Y
367,27/07/2018,713,H,N,N
368,27/07/2018,717,H,Y,N
369,27/07/2018,720,H,N,N
370,27/07/2018,723,H,Y,N
371,27/07/2018,727,H,N,Y
372,27/07/2018,730,H,N,Y
373,27/07/2018,737,H,N,Y
374,27/07/2018,741,H,N,Y
375,27/07/2018,746,H,N,Y
376,27/07/2018,749,H,N,Y
377,27/07/2018,757,H,N,Y
378,27/07/2018,801,H,N,Y
379,27/07/2018,806,H,N,Y
380,27/07/2018,812,H,N,Y
381,27/07/2018,820,H,N,Y
382,27/07/2018,825,H,N,N
383,27/07/2018,827,H,N,N
384,27/07/2018,832,H,N,N
385,27/07/2018,836,H,N,Y
386,27/07/2018,839,H,N,Y
387,27/07/2018,843,H,N,Y
388,27/07/2018,846,H,N,Y
389,27/07/2018,850,H,N,Y
390,27/07/2018,859,H,N,Y
391,27/07/2018,903,F,N,Y
392,27/07/2018,906,F,N,Y
393,27/07/2018,912,F,N,Y
394,27/07/2018,917,F,N,Y
395,27/07/2018,921,F,N,N
396,27/07/2018,929,F,N,N
397,27/07/2018,933,F,N,Y
398,27/07/2018,936,F,N,Y
399,27/07/2018,939,F,N,N
400,27/07/2018,943,F,N,Y
401,27/07/2018,946,F,N,Y
402,27/07/2018,950,F,N,Y
403,27/07/2018,953,F,N,Y
404,27/07/2018,957,F,N,Y
405,27/07/2018,1000,F,N,Y
406,27/07/2018,1004,F,N,Y
407,27/07/2018,1007,F,N,Y
408,27/07/2018,1011,F,N,Y
409,27/07/2018,1014,F,N,Y
410,27/07/2018,1021,F,N,Y
411,27/07/2018,1024,F,N,Y
412,27/07/2018,1028,F,N,Y
413,27/07/2018,1031,F,N,Y
414,27/07/2018,1035,F,N,Y
415,27/07/2018,1039,F,N,Y
416,27/07/2018,1043,F,N,Y
417,27/07/2018,1047,F,N,Y
418,27/07/2018,1050,F,N,Y
419,27/07/2018,1056,F,N,Y
420,27/07/2018,1102,H,N,Y
421,27/07/2018,1105,H,N,Y
422,27/07/2018,1107,H,N,N
423,27/07/2018,1109,H,N,Y
424,27/07/2018,1113,H,N,Y
425,27/07/2018,1117,H,N,Y
426,27/07/2018,1121,H,N,Y
427,27/07/2018,1124,H,N,Y
428,27/07/2018,1130,H,N,Y
429,27/07/2018,1133,H,N,Y
430,27/07/2018,1144,H,N,N
431,27/07/2018,1214,F,N,N
432,27/07/2018,1220,F,N,N
433,27/07/2018,1223,F,N,Y
434,27/07/2018,1227,F,N,Y
435,27/07/2018,1230,F,N,Y
436,27/07/2018,1234,F,N,Y
437,27/07/2018,1237,F,N,Y
438,27/07/2018,1241,F,N,Y
439,27/07/2018,1244,F,N,Y
440,27/07/2018,1248,F,N,Y
441,27/07/2018,1251,F,N,Y
442,27/07/2018,1255,F,N,N
443,27/07/2018,1259,F,N,N
444,27/07/2018,1302,F,N,Y
445,27/07/2018,1305,F,N,Y
446,27/07/2018,1309,F,N,N
447,27/07/2018,1313,F,Y,Y
448,27/07/2018,1317,F,N,N
449,27/07/2018,1320,F,N,Y
450,27/07/2018,1326,F,N,Y
451,27/07/2018,1331,F,N,N
452,27/07/2018,1335,F,N,Y
453,27/07/2018,1341,F,N,Y
454,27/07/2018,1345,F,N,Y
455,27/07/2018,1349,F,N,Y
456,27/07/2018,1353,F,N,Y
457,27/07/2018,1357,F,N,Y
458,27/07/2018,1400,F,N,Y
459,27/07/2018,1404,H,N,Y
460,27/07/2018,1407,H,N,Y
461,27/07/2018,1411,H,N,Y
462,27/07/2018,1415,H,N,N
463,27/07/2018,1443,H,N,NA
464,27/07/2018,1447,H,N,Y
465,27/07/2018,1503,H,N,N
466,27/07/2018,1507,H,N,N
467,27/07/2018,1510,H,N,Y
468,27/07/2018,1513,H,N,Y
469,27/07/2018,1517,H,N,N
470,27/07/2018,1520,H,N,NA
471,27/07/2018,1524,H,N,N
472,27/07/2018,1527,H,N,Y
473,27/07/2018,1531,H,N,Y
474,27/07/2018,1534,H,N,Y
475,27/07/2018,1538,H,N,Y
476,27/07/2018,1542,H,Y,Y
477,27/07/2018,1545,H,Y,Y
478,27/07/2018,1548,H,N,Y
479,27/07/2018,1552,H,N,Y
480,27/07/2018,1556,H,N,Y
481,27/07/2018,1559,H,N,Y
482,27/07/2018,1601,F,N,Y
483,27/07/2018,1606,F,N,Y
484,27/07/2018,1610,F,N,Y
485,27/07/2018,1614,F,N,Y
486,27/07/2018,1619,F,N,Y
487,27/07/2018,1623,F,N,Y
488,27/07/2018,1628,F,N,Y
489,27/07/2018,1633,F,N,Y
490,27/07/2018,1643,F,N,Y
491,27/07/2018,1647,F,N,NA
492,27/07/2018,1651,F,N,Y
493,27/07/2018,1654,F,N,Y
494,27/07/2018,1658,F,N,Y
495,27/07/2018,1701,F,N,Y
496,27/07/2018,1705,F,N,Y
497,27/07/2018,1708,F,N,N
498,27/07/2018,1712,F,N,Y
499,27/07/2018,1715,F,N,N
500,27/07/2018,1719,F,N,N
501,27/07/2018,1722,F,N,N
502,27/07/2018,1725,F,N,N
503,27/07/2018,1729,F,N,N
504,27/07/2018,1732,F,N,N
505,27/07/2018,1736,F,N,N
506,27/07/2018,1739,F,N,N
507,27/07/2018,1743,F,Y,Y
508,27/07/2018,1746,F,N,N
509,27/07/2018,1750,F,N,N
510,27/07/2018,1753,F,N,N
511,27/07/2018,1759,F,N,Y
512,27/07/2018,1801,H,N,Y
513,27/07/2018,1808,H,N,Y
514,27/07/2018,1814,H,N,Y
515,27/07/2018,1817,H,N,Y
516,27/07/2018,1821,H,N,Y
517,27/07/2018,1824,H,N,Y
518,27/07/2018,1830,H,N,Y
519,27/07/2018,1834,H,N,Y
520,27/07/2018,1837,H,N,Y
521,27/07/2018,1840,H,Y,Y
522,27/07/2018,1844,H,Y,Y
523,27/07/2018,1847,H,N,Y
524,27/07/2018,1851,H,N,Y
525,27/07/2018,1854,H,N,Y
526,27/07/2018,1858,H,N,N
527,27/07/2018,1902,H,N,Y
528,27/07/2018,1907,H,N,N
529,27/07/2018,1911,H,N,Y
530,27/07/2018,1914,H,N,Y
531,27/07/2018,1918,H,N,Y
532,27/07/2018,1922,H,N,Y
533,27/07/2018,1926,H,N,Y
534,27/07/2018,1952,H,N,N
535,27/07/2018,2104,H,N,N
536,27/07/2018,2118,H,N,N
537,27/07/2018,2124,H,N,N
538,27/07/2018,2129,H,N,NA
539,27/07/2018,2135,H,N,Y
540,27/07/2018,2141,H,N,Y
541,27/07/2018,2145,H,N,Y
542,27/07/2018,2150,H,N,Y
543,27/07/2018,2155,H,N,Y
544,27/07/2018,2159,H,N,Y
545,27/07/2018,2203,H,N,Y
546,27/07/2018,2207,H,N,N
547,27/07/2018,2211,H,N,Y
548,27/07/2018,2215,H,N,Y
549,27/07/2018,2224,H,N,N
550,27/07/2018,2229,H,N,Y
551,27/07/2018,2232,H,N,Y
552,27/07/2018,2236,H,N,Y
553,27/07/2018,2241,H,N,NA
554,27/07/2018,2253,H,N,NA
555,27/07/2018,2257,H,N,Y
556,27/07/2018,2301,H,N,Y
557,27/07/2018,2307,H,N,Y
558,27/07/2018,2311,H,N,Y
559,27/07/2018,2319,H,N,NA
560,27/07/2018,2328,H,N,Y
561,27/07/2018,2331,H,N,Y
562,27/07/2018,2336,H,N,Y
563,27/07/2018,2341,H,N,Y
564,27/07/2018,2344,H,N,Y
565,27/07/2018,2348,H,N,Y
566,27/07/2018,2351,H,N,Y
567,27/07/2018,2358,H,N,Y
568,28/07/2018,4,H,N,NA
569,28/07/2018,8,H,N,NA
570,28/07/2018,12,H,N,NA
571,28/07/2018,20,H,N,NA
572,28/07/2018,26,H,N,NA
573,28/07/2018,32,H,N,NA
574,28/07/2018,35,H,N,Y
575,28/07/2018,39,H,N,NA
576,28/07/2018,42,H,N,NA
577,28/07/2018,47,H,N,NA
578,28/07/2018,53,H,N,NA
579,28/07/2018,56,H,N,NA
580,28/07/2018,100,H,N,NA
581,28/07/2018,108,H,N,NA
582,28/07/2018,112,H,N,Y
583,28/07/2018,117,H,N,Y
584,28/07/2018,121,H,N,Y
585,28/07/2018,125,H,N,Y
586,28/07/2018,128,H,N,Y
587,28/07/2018,133,H,N,NA
588,28/07/2018,137,H,N,NA
589,28/07/2018,140,H,N,Y
590,28/07/2018,145,H,N,Y
591,28/07/2018,149,H,N,Y
592,28/07/2018,152,H,N,Y
593,28/07/2018,156,H,N,Y
594,28/07/2018,159,H,N,Y
595,28/07/2018,202,H,N,NA
596,28/07/2018,206,H,N,NA
597,28/07/2018,209,H,N,NA
598,28/07/2018,224,H,N,NA
599,28/07/2018,228,H,N,Y
600,28/07/2018,234,H,N,N
601,28/07/2018,245,H,N,N
602,28/07/2018,255,H,N,N
603,28/07/2018,258,H,N,NA
604,28/07/2018,305,H,N,NA
605,28/07/2018,309,H,N,NA
606,28/07/2018,316,H,N,NA
607,28/07/2018,320,H,N,NA
608,28/07/2018,323,H,N,NA
609,28/07/2018,329,H,N,NA
610,28/07/2018,333,H,N,NA
611,28/07/2018,337,H,N,NA
612,28/07/2018,344,H,N,NA
613,28/07/2018,351,H,N,NA
614,28/07/2018,431,H,N,NA
615,28/07/2018,632,H,N,Y