site,species,group.ID,ID,age,sex,hungry,rj,total.obs,rj.front,rj.back,rj.roll,rj.wall,rj.sent
Tamar,ASC,T2,Pippin,6,M,H,2,133,2,0,0,0,0
Tamar,ASC,T2,Squeak,5,M,H,7,136,3,0,0,4,0
Tamar,ASC,T3,Maisy,8,F,H,5,141,3,0,0,1,1
Tamar,ASC,T3,Thai,7,M,H,0,141,0,0,0,0,0
Tamar,ASC,T3,Suki,3,F,H,0,141,0,0,0,0,0
Tamar,ASC,T1,Leah,11,F,H,0,151,0,0,0,0,0
Tamar,ASC,T1,Feet,9,M,H,1,151,1,0,0,0,0
Tamar,ASC,T1,DF,6,F,H,1,126,1,0,0,0,0
Tamar,ASC,T1,Tom,6,M,H,0,151,0,0,0,0,0
Tamar,ASC,T1,SMDF,2,F,H,0,126,0,0,0,0,0
Tamar,ASC,T1,Tom.2,4,M,H,0,126,0,0,0,0,0
Tamar,ASC,T1,Elf,1,F,H,5,126,3,0,0,0,2
Tamar,ASC,T1,Bear,2,M,H,17,126,0,12,0,4,1
Tamar,ASC,T1,H.Moon,2,F,H,2,126,1,0,0,1,0
Tamar,ASC,T1,M,1,M,H,2,151,2,0,0,0,0
Tamar,ASC,T1,L.Nose,4,F,H,16,126,5,3,0,8,0
Tamar,ASC,T1,Pinkie,2,M,H,3,151,1,0,0,2,0
Tamar,ASC,T1,PupA,0.5,F,H,30,151,26,0,0,4,0
Tamar,ASC,T1,PupB,0.5,M,H,34,151,28,1,0,5,0
Tamar,ASC,T1,PupC,0.5,F,H,29,151,25,0,0,4,0
NQ,ASC,NQ1,Jam,8,F,H,9,186,8,0,0,1,0
NQ,ASC,NQ1,Tope,9,M,H,1,181,0,0,1,0,0
NQ,ASC,NQ1,Dot,1,F,H,13,184,8,0,0,5,0
NQ,ASC,NQ1,Pod,6,F,H,2,193,2,0,0,0,0
NQ,ASC,NQ1,Meg,2,F,H,4,195,2,0,0,1,1
NQ,ASC,NQ1,Rosie,1,F,H,9,186,6,0,0,3,0
NQ,ASC,NQ1,Midge,1,F,H,9,193,3,3,1,2,0
NQ,ASC,NQ1,Pup1,0.67,F,H,21,178,14,0,0,6,1
NQ,ASC,NQ1,Pup3,0.67,F,H,12,187,11,0,0,1,0
NQ,ASC,NQ1,Pup4,0.67,M,H,13,177,4,0,2,7,0
NQ,ASC,NQ1,Pup5,0.67,F,H,11,177,6,0,0,5,0
NF,ASC,NF1,Fizzy,19,M,H,9,127,4,4,0,1,0
NF,ASC,NF1,Feather,18,F,H,15,127,7,8,0,0,0
NF,ASC,NF1,Taurus,13,M,H,17,127,9,7,0,1,0
NF,ASC,NF1,Sapphire,14,F,H,19,127,8,7,4,0,0
NF,ASC,NF2,Flint,14,M,H,3,102,2,1,0,0,0
NF,ASC,NF2,Magma,12,M,H,4,102,3,1,0,0,0
NF,ASC,NF2,Fossil,12,M,H,0,102,0,0,0,0,0
NF,ASC,NF2,Moon,13,F,H,11,102,1,9,1,0,0
NF,ASC,NF3,Diamond,14,F,H,12,129,3,8,1,0,0
NF,ASC,NF3,Daley,6,M,H,1,129,0,0,1,0,0
NF,ASC,NF4,Pickwick,15,M,H,7,154,0,5,0,0,0
NF,SCO,NF6,Srey,4,F,H,1,111,1,0,0,0,0
NF,SCO,NF6,Sereen,1,F,H,14,111,5,2,1,0,6
NF,SCO,NF5,Soriah,4,F,H,1,112,0,0,1,0,0
NF,SCO,NF5,Song,5,M,H,1,112,1,0,0,0,0
NF,SCO,NF5,Cub1,0.25,F,H,2,112,2,0,0,0,0
NF,SCO,NF5,Cub2,0.25,M,H,3,112,0,2,1,0,0
Tamar,ASC,T2,Pippin,6,M,F,3,114,1,0,0,2,0
Tamar,ASC,T2,Squeak,5,M,F,1,114,0,0,0,0,1
Tamar,ASC,T3,Maisy,8,F,F,0,111,0,0,0,0,0
Tamar,ASC,T3,Thai,7,M,F,0,111,0,0,0,0,0
Tamar,ASC,T3,Suki,3,F,F,1,111,0,0,0,1,0
Tamar,ASC,T1,Leah,11,F,F,0,101,0,0,0,0,0
Tamar,ASC,T1,Feet,9,M,F,1,101,1,0,0,0,0
Tamar,ASC,T1,DF,6,F,F,1,126,0,0,0,1,0
Tamar,ASC,T1,Tom,6,M,F,0,101,0,0,0,0,0
Tamar,ASC,T1,SMDF,2,F,F,1,126,0,1,0,0,0
Tamar,ASC,T1,Tom.2,4,M,F,2,126,1,0,0,1,0
Tamar,ASC,T1,Elf,1,F,F,0,126,0,0,0,0,0
Tamar,ASC,T1,Bear,2,M,F,4,126,0,4,0,0,0
Tamar,ASC,T1,H.Moon,2,F,F,2,126,0,2,0,0,0
Tamar,ASC,T1,M,1,M,F,0,101,0,0,0,0,0
Tamar,ASC,T1,L.Nose,4,F,F,1,126,0,1,0,0,0
Tamar,ASC,T1,Pinkie,2,M,F,2,100,2,0,0,0,0
Tamar,ASC,T1,PupA,0.5,F,F,19,100,18,0,0,1,0
Tamar,ASC,T1,PupB,0.5,M,F,19,100,11,0,0,8,0
Tamar,ASC,T1,PupC,0.5,F,F,21,100,15,0,0,6,0
NQ,ASC,NQ1,Jam,8,F,F,0,65,0,0,0,0,0
NQ,ASC,NQ1,Tope,9,M,F,0,69,0,0,0,0,0
NQ,ASC,NQ1,Dot,1,F,F,5,62,4,0,0,1,0
NQ,ASC,NQ1,Pod,6,F,F,6,53,4,0,0,2,0
NQ,ASC,NQ1,Meg,2,F,F,0,53,0,0,0,0,0
NQ,ASC,NQ1,Rosie,1,F,F,3,65,2,0,0,1,0
NQ,ASC,NQ1,Midge,1,F,F,0,53,0,0,0,0,0
NQ,ASC,NQ1,Pup1,0.67,F,F,0,74,0,0,0,0,0
NQ,ASC,NQ1,Pup3,0.67,F,F,0,57,0,0,0,0,0
NQ,ASC,NQ1,Pup4,0.67,M,F,1,67,0,0,1,0,0
NQ,ASC,NQ1,Pup5,0.67,F,F,0,67,0,0,0,0,0
NF,ASC,NF1,Fizzy,19,M,F,16,125,3,13,0,0,0
NF,ASC,NF1,Feather,18,F,F,30,125,13,17,0,0,0
NF,ASC,NF1,Taurus,13,M,F,21,125,9,7,5,0,0
NF,ASC,NF1,Sapphire,14,F,F,31,125,8,20,3,0,0
NF,ASC,NF2,Flint,14,M,F,1,150,0,1,0,0,0
NF,ASC,NF2,Magma,12,M,F,4,150,0,4,0,0,0
NF,ASC,NF2,Fossil,12,M,F,0,150,0,0,0,0,0
NF,ASC,NF2,Moon,13,F,F,10,150,1,9,0,0,0
NF,ASC,NF3,Diamond,14,F,F,3,123,2,1,0,0,0
NF,ASC,NF3,Daley,6,M,F,1,123,0,0,1,0,0
NF,ASC,NF4,Pickwick,15,M,F,11,98,2,11,0,0,0
NF,SCO,NF6,Srey,4,F,F,1,120,1,0,0,0,0
NF,SCO,NF6,Sereen,1,F,F,4,120,2,1,1,0,0
NF,SCO,NF5,Soriah,4,F,F,1,119,0,0,1,0,0
NF,SCO,NF5,Song,5,M,F,0,119,0,0,0,0,0
NF,SCO,NF5,Cub1,0.25,F,F,5,119,1,1,3,0,0
NF,SCO,NF5,Cub2,0.25,M,F,3,119,2,0,1,0,0