site,species,group.ID,ID,age,sex,rj.total,total.obs,puzzle.type,puzzle.order,solve,latency,interaction,total.time
Tamar,ASC,T1,Bear,2,M,21,252,ball,third,1,1,48,50
Tamar,ASC,T1,Bear,2,M,21,252,bottle,second,1,2,20,22
Tamar,ASC,T1,Bear,2,M,21,252,brick,first,NA,NA,NA,NA
Tamar,ASC,T2,Bubble,5,M,59,248,brick,first,0,1,511,1200
Tamar,ASC,T2,Bubble,5,M,59,248,ball,second,1,0,13,16
Tamar,ASC,T2,Bubble,5,M,59,248,bottle,third,1,0,13,14
NF,SCO,NF5,Cub1,0.25,F,7,231,brick,third,0,3,191,1200
NF,SCO,NF5,Cub1,0.25,F,7,231,ball,first,1,90,819,931
NF,SCO,NF5,Cub1,0.25,F,7,231,bottle,second,1,1,36,109
NF,SCO,NF5,Cub2,0.25,M,6,231,ball,first,0,25,576,1200
NF,SCO,NF5,Cub2,0.25,M,6,231,brick,third,0,2,266,1200
NF,SCO,NF5,Cub2,0.25,M,6,231,bottle,second,NA,0,NA,NA
NF,ASC,NF1,Daley,6,M,2,252,ball,third,0,4,9,1200
NF,ASC,NF1,Daley,6,M,2,252,bottle,first,1,2,39,43
NF,ASC,NF1,Daley,6,M,2,252,brick,second,1,0,67,68
Tamar,ASC,T1,DF,6,F,2,252,ball,third,1,1,13,15
Tamar,ASC,T1,DF,6,F,2,252,bottle,second,NA,NA,NA,NA
Tamar,ASC,T1,DF,6,F,2,252,brick,first,NA,NA,NA,NA
NF,ASC,NF3,Diamond,14,F,15,252,bottle,second,0,1,43,1200
NF,ASC,NF3,Diamond,14,F,15,252,brick,third,1,1,18,20
NF,ASC,NF3,Diamond,14,F,15,252,ball,first,NA,NA,NA,NA
NQ,ASC,NQ1,Dot,1,F,18,246,bottle,third,1,0,17,20
NQ,ASC,NQ1,Dot,1,F,18,246,brick,first,1,5,48,72
NQ,ASC,NQ1,Dot,1,F,18,246,ball,second,NA,NA,NA,NA
Tamar,ASC,T1,Elf,1,F,5,252,ball,third,NA,NA,NA,NA
Tamar,ASC,T1,Elf,1,F,5,252,bottle,second,NA,NA,NA,NA
Tamar,ASC,T1,Elf,1,F,5,252,brick,first,NA,NA,NA,NA
NF,ASC,NF3,Feather,18,F,45,252,bottle,second,0,2,106,1200
NF,ASC,NF3,Feather,18,F,45,252,brick,third,0,1,279,1200
NF,ASC,NF3,Feather,18,F,45,252,ball,first,NA,NA,NA,NA
Tamar,ASC,T1,Feet,9,M,2,252,bottle,second,0,1,10,1200
Tamar,ASC,T1,Feet,9,M,2,252,ball,third,NA,NA,NA,NA
Tamar,ASC,T1,Feet,9,M,2,252,brick,first,NA,12,NA,NA
NF,ASC,NF2,Flint,14,M,4,252,brick,first,0,2,99,1200
NF,ASC,NF2,Flint,14,M,4,252,ball,third,1,1,18,19
NF,ASC,NF2,Flint,14,M,4,252,bottle,second,1,0,17,23
Tamar,ASC,T1,H.Moon,2,F,4,252,ball,third,1,1,8,10
Tamar,ASC,T1,H.Moon,2,F,4,252,bottle,second,1,1,7,8
Tamar,ASC,T1,H.Moon,2,F,4,252,brick,first,NA,NA,NA,NA
NQ,ASC,NQ1,Jam,8,F,9,251,bottle,third,1,0,210,234
NQ,ASC,NQ1,Jam,8,F,9,251,ball,second,NA,NA,NA,NA
NQ,ASC,NQ1,Jam,8,F,9,251,brick,first,NA,NA,NA,NA
Tamar,ASC,T1,L.Nose,4,F,17,252,bottle,second,1,2,62,121
Tamar,ASC,T1,L.Nose,4,F,17,252,ball,third,NA,NA,NA,NA
Tamar,ASC,T1,L.Nose,4,F,17,252,brick,first,NA,NA,NA,NA
Tamar,ASC,T1,Leah,11,F,0,252,ball,third,1,0,8,11
Tamar,ASC,T1,Leah,11,F,0,252,bottle,second,1,10,26,39
Tamar,ASC,T1,Leah,11,F,0,252,brick,first,1,1,81,84
Tamar,ASC,T1,M,1,M,2,252,bottle,second,0,2,31,1200
Tamar,ASC,T1,M,1,M,2,252,ball,third,1,0,9,9
Tamar,ASC,T1,M,1,M,2,252,brick,first,NA,NA,NA,NA
NF,ASC,NF2,Magma,12,M,8,252,brick,first,0,1,159,1200
NF,ASC,NF2,Magma,12,M,8,252,ball,third,1,0,16,22
NF,ASC,NF2,Magma,12,M,8,252,bottle,second,1,0,49,49
Tamar,ASC,T3,Maisy,8,F,5,252,ball,second,0,0,28,1200
Tamar,ASC,T3,Maisy,8,F,5,252,brick,third,0,0,144,1200
Tamar,ASC,T3,Maisy,8,F,5,252,bottle,first,1,0,15,33
NQ,ASC,NQ1,Meg,2,F,4,248,ball,second,1,12,41,53
NQ,ASC,NQ1,Meg,2,F,4,248,bottle,third,1,0,13,14
NQ,ASC,NQ1,Meg,2,F,4,248,brick,first,1,1,82,83
NQ,ASC,NQ1,Midge,1,F,9,246,ball,second,0,9,64,1200
NQ,ASC,NQ1,Midge,1,F,9,246,bottle,third,1,24,45,70
NQ,ASC,NQ1,Midge,1,F,9,246,brick,first,1,11,20,31
NF,ASC,NF2,Moon,13,F,21,252,ball,third,1,1,21,23
NF,ASC,NF2,Moon,13,F,21,252,bottle,second,1,0,20,20
NF,ASC,NF2,Moon,13,F,21,252,brick,first,1,1,16,18
NQ,ASC,NQ1,Murphy,1,M,6,200,ball,second,NA,NA,NA,NA
NQ,ASC,NQ1,Murphy,1,M,6,200,bottle,third,NA,NA,NA,NA
NQ,ASC,NQ1,Murphy,1,M,6,200,brick,first,NA,NA,NA,NA
Tamar,ASC,T1,Pinkie,2,M,5,251,ball,third,1,0,9,9
Tamar,ASC,T1,Pinkie,2,M,5,251,bottle,second,1,4,24,49
Tamar,ASC,T1,Pinkie,2,M,5,251,brick,first,NA,NA,NA,NA
Tamar,ASC,T2,Pippin,6,M,5,247,ball,second,0,4,66,1200
Tamar,ASC,T2,Pippin,6,M,5,247,bottle,third,0,0,47,1200
Tamar,ASC,T2,Pippin,6,M,5,247,brick,first,NA,NA,NA,NA
NQ,ASC,NQ1,Pod,6,F,8,246,brick,first,0,2,315,1200
NQ,ASC,NQ1,Pod,6,F,8,246,ball,second,NA,NA,NA,NA
NQ,ASC,NQ1,Pod,6,F,8,246,bottle,third,NA,NA,NA,NA
NQ,ASC,NQ1,Pup1,0.67,F,21,252,brick,first,0,2,875,1200
NQ,ASC,NQ1,Pup1,0.67,F,21,252,bottle,third,1,0,21,23
NQ,ASC,NQ1,Pup1,0.67,F,21,252,ball,second,NA,NA,NA,NA
NQ,ASC,NQ1,Pup3,0.67,F,12,244,bottle,third,0,11,312,1200
NQ,ASC,NQ1,Pup3,0.67,F,12,244,brick,first,1,4,114,151
NQ,ASC,NQ1,Pup3,0.67,F,12,244,ball,second,NA,NA,NA,NA
NQ,ASC,NQ1,Pup4,0.67,M,14,244,ball,second,1,2,64,66
NQ,ASC,NQ1,Pup4,0.67,M,14,244,bottle,third,1,0,29,29
NQ,ASC,NQ1,Pup4,0.67,M,14,244,brick,first,1,5,48,72
NQ,ASC,NQ1,Pup5,0.67,F,11,244,bottle,third,1,0,50,31
NQ,ASC,NQ1,Pup5,0.67,F,11,244,brick,first,1,8,378,448
NQ,ASC,NQ1,Pup5,0.67,F,11,244,ball,second,NA,NA,NA,NA
Tamar,ASC,T1,PupA,0.5,F,49,251,ball,third,1,1,52,67
Tamar,ASC,T1,PupA,0.5,F,49,251,bottle,second,1,5,167,190
Tamar,ASC,T1,PupA,0.5,F,49,251,brick,first,1,1,27,39
Tamar,ASC,T1,PupB,0.5,M,53,251,ball,third,0,0,78,1200
Tamar,ASC,T1,PupB,0.5,M,53,251,brick,first,0,1,1143,1200
Tamar,ASC,T1,PupB,0.5,M,53,251,bottle,second,1,2,155,199
Tamar,ASC,T1,PupC,0.5,F,50,251,bottle,second,0,8,164,1200
Tamar,ASC,T1,PupC,0.5,F,50,251,brick,first,0,1,1120,1200
Tamar,ASC,T1,PupC,0.5,F,50,251,ball,third,1,1,28,29
NQ,ASC,NQ1,Rosie,1,F,12,251,brick,first,0,4,372,1200
NQ,ASC,NQ1,Rosie,1,F,12,251,bottle,third,1,0,20,21
NQ,ASC,NQ1,Rosie,1,F,12,251,ball,second,NA,NA,NA,NA
NF,ASC,NF3,Sapphire,14,F,50,252,brick,third,0,1,192,1200
NF,ASC,NF3,Sapphire,14,F,50,252,bottle,second,1,1,8,9
NF,ASC,NF3,Sapphire,14,F,50,252,ball,first,NA,NA,NA,NA
NF,SCO,NF4,Sereen,1,F,18,231,ball,third,1,14,182,210
NF,SCO,NF4,Sereen,1,F,18,231,bottle,first,1,0,69,74
NF,SCO,NF4,Sereen,1,F,18,231,brick,second,1,0,4,4
Tamar,ASC,T1,SMDF,2,F,1,252,ball,third,1,1,20,22
Tamar,ASC,T1,SMDF,2,F,1,252,bottle,second,NA,NA,NA,NA
Tamar,ASC,T1,SMDF,2,F,1,252,brick,first,NA,NA,NA,NA
NF,SCO,NF5,Song,5,M,1,231,ball,first,0,3,905,1200
NF,SCO,NF5,Song,5,M,1,231,bottle,second,0,1,72,1200
NF,SCO,NF5,Song,5,M,1,231,brick,third,0,0,46,1200
NF,SCO,NF5,Soriah,4,F,2,231,ball,first,0,54,149,1200
NF,SCO,NF5,Soriah,4,F,2,231,brick,third,0,3,149,1200
NF,SCO,NF5,Soriah,4,F,2,231,bottle,second,1,4,67,95
Tamar,ASC,T2,Squeak,5,M,8,250,ball,second,0,0,23,1200
Tamar,ASC,T2,Squeak,5,M,8,250,bottle,third,0,1,209,1200
Tamar,ASC,T2,Squeak,5,M,8,250,brick,first,0,1,312,1200
NF,SCO,NF4,Srey,4,F,2,231,ball,third,0,14,31,1200
NF,SCO,NF4,Srey,4,F,2,231,bottle,first,0,2,125,1200
NF,SCO,NF4,Srey,4,F,2,231,brick,second,0,0,113,1200
Tamar,ASC,T3,Suki,3,F,1,252,brick,third,0,1,632,1200
Tamar,ASC,T3,Suki,3,F,1,252,ball,second,0,0,261,1200
Tamar,ASC,T3,Suki,3,F,1,252,bottle,first,1,0,46,51
NF,ASC,NF3,Taurus,13,M,38,252,bottle,second,1,3,12,16
NF,ASC,NF3,Taurus,13,M,38,252,brick,third,1,1,204,210
NF,ASC,NF3,Taurus,13,M,38,252,ball,first,NA,NA,NA,NA
Tamar,ASC,T3,Thai,7,M,0,252,ball,second,1,0,23,35
Tamar,ASC,T3,Thai,7,M,0,252,bottle,first,1,0,129,174
Tamar,ASC,T3,Thai,7,M,0,252,brick,third,1,0,242,484
Tamar,ASC,T1,Tom,6,M,0,252,bottle,second,0,5,18,1200
Tamar,ASC,T1,Tom,6,M,0,252,ball,third,1,11,7,20
Tamar,ASC,T1,Tom,6,M,0,252,brick,first,NA,7,NA,NA
Tamar,ASC,T1,Tom.2,4,M,2,252,bottle,second,1,2,17,55
Tamar,ASC,T1,Tom.2,4,M,2,252,ball,third,NA,NA,NA,NA
Tamar,ASC,T1,Tom.2,4,M,2,252,brick,first,NA,NA,NA,NA
NQ,ASC,NQ1,Tope,9,M,1,250,ball,second,1,3,17,34
NQ,ASC,NQ1,Tope,9,M,1,250,bottle,third,1,0,44,69
NQ,ASC,NQ1,Tope,9,M,1,250,brick,first,1,1,20,25